clave_entidad,estado,clave_municipio,municipio,poblacion_total,analf,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl.5000,po2sm,indice_marginacion_2020,grado_marginacion_2020,indice_marginacion_normalizado_2020,lugar_nacional,ancho_banda_bajada,ancho_banda_subida,conteo_registros
13,Hidalgo,13006,ALFAJAYUCAN,19162,8.40127614321163,36.4029988359896,8.47723704866562,1.06227106227106,2.51177394034537,2.31815803244375,18.1339626312256,100.0,89.741077676697,54.2353758181073,Medio,0.849250504555625,1188,969.1428571428571,256.0,28
13,Hidalgo,13007,ALMOLOYA,12546,6.5874141127713,31.082997055295,2.58131543195077,0.743227043874371,1.31063693758491,3.28458403260609,24.5910892486572,55.2207875019927,79.4278502313841,56.2583067597882,Bajo,0.880926787737756,1729,640.0,256.0,4
13,Hidalgo,13008,APAN,46681,5.01837031129845,26.656558113146,0.806122229626604,0.389088329499774,1.09632623229218,1.46609914441721,19.1187858581543,38.321801161072,74.5805501498974,57.7474115064364,Muy bajo,0.904244095645208,2107,8960.0,1228.8,15
13,Hidalgo,13009,EL ARENAL,19836,4.37976247683119,28.4988673967821,3.19358256394733,1.03930175066848,5.16623782856566,2.043699853661,20.1294994354248,100.0,82.1625425120206,55.6060620630837,Bajo,0.870713543532946,1549,14651.733333333334,4590.933333333333,15
13,Hidalgo,13010,ATITALAQUIA,31525,2.70124032298343,26.6476154082313,0.649660838826789,0.308907359638228,0.353491927008694,0.783414540938187,12.8582935333252,39.7145122918319,55.52608311229,59.1898792480148,Muy bajo,0.926831132959176,2342,640.0,256.0,1
13,Hidalgo,13011,ATLAPEXCO,19812,18.8510491916065,39.828477826471,1.97278567454095,0.789114269816379,6.89463301128029,4.91678891193282,25.835693359375,100.0,89.4897794946081,52.7269551593486,Medio,0.825630736346971,811,920.0,256.0,16
13,Hidalgo,13012,ATOTONILCO EL GRANDE,30135,8.36127979697272,40.4181691393469,7.1343085106383,1.21343085106383,4.03590425531915,1.76529255319149,20.4621639251709,72.0690227310436,83.719155431188,54.7205438694626,Bajo,0.856847561019098,1316,1079.6521739130435,256.0,23
13,Hidalgo,13013,ATOTONILCO DE TULA,62470,2.10292812777285,21.319940268027,0.57403992624068,0.203639862102141,1.56979074801571,0.487484164782476,12.4379796981812,47.67248279174,60.8117339762909,59.0628086224216,Muy bajo,0.924841383809818,2328,1024.0,256.0,1
13,Hidalgo,13014,CALNALI,16150,17.1371136611106,50.1884579948069,1.16610842327255,0.992432700657487,2.41285200347351,6.77913539663834,26.5016918182373,100.0,90.8661417322835,52.8849880758851,Medio,0.828105311881492,845,1198.5454545454545,256.0,11
13,Hidalgo,13015,CARDONAL,19431,10.0279916025192,34.206702737237,3.97694823737085,1.10066974715747,1.72369035875604,3.6083277088417,18.3626174926758,100.0,85.61388410786,54.743631621877,Bajo,0.857209083090092,1324,941.7142857142857,256.0,28
13,Hidalgo,13016,CUAUTEPEC DE HINOJOSA,60421,8.17929229144182,41.2279717135367,5.25818483215914,0.611686697057605,2.86779941980937,2.45171985080812,25.2568645477295,66.0217474057033,85.1623510069873,54.9794018094685,Bajo,0.860900916100392,1382,1801.142857142857,329.14285714285717,14
13,Hidalgo,13017,CHAPANTONGO,12967,8.04693178278476,43.2353857335687,9.94901900200834,2.89664761316237,2.1010350687471,1.66074463154642,19.3506832122803,100.0,89.1476274165202,53.4654740381378,Medio,0.837194914173248,1001,905.8461538461538,256.0,13
13,Hidalgo,13018,CHAPULHUACÁN,22903,13.5697812129901,45.4403789814872,1.5207958977955,1.32357452776439,4.91300346233072,7.14817898935005,27.6629829406738,100.0,87.3013887151257,53.1936148046156,Medio,0.832937976929721,929,1034.6666666666667,256.0,36
13,Hidalgo,13019,CHILCUAUTLA,18909,7.49262961098727,33.8175019774214,4.86420538934861,1.34733715255676,2.55145342669213,3.89286661363034,16.8480377197266,100.0,86.5333686440678,54.8618890064786,Bajo,0.859060829151135,1353,1024.0,256.0,5
13,Hidalgo,13020,ELOXOCHITLÁN,2593,11.6625310173697,42.5806451612903,1.54261473197069,0.501349787890474,2.31392209795604,3.08522946394138,16.6469898223877,100.0,94.1624365482234,54.4948652303664,Medio,0.853313747613569,1251,1168.695652173913,322.7826086956522,23
13,Hidalgo,13021,EMILIANO ZAPATA,15175,3.49693251533742,25.3212667915102,0.554821664464993,0.634081902245707,0.548216644649934,2.58256274768824,17.7065773010254,36.8434925864909,70.8879184861718,58.1525533355708,Muy bajo,0.910588052843235,2182,14299.621052631579,7126.905263157894,190
13,Hidalgo,13022,EPAZOYUCAN,16285,4.09267032612205,28.9801804407814,1.77649373002213,0.903614457831325,3.81731005655274,1.78264076715023,15.5550956726074,100.0,78.4416690320749,56.3274528646033,Bajo,0.882009519506763,1755,7460.571428571428,1060.5714285714287,7
13,Hidalgo,13023,FRANCISCO I. MADERO,36248,4.65099378656299,23.4099789898855,1.11237167602867,0.439967901712831,0.758183679681231,1.70748581707486,13.9402704238892,52.0525270359744,75.0299781335967,57.8573744796732,Muy bajo,0.905965962767822,2134,6690.666666666667,1188.8,96
13,Hidalgo,13024,HUASCA DE OCAMPO,17607,7.43443740476381,44.7934015239904,7.24571688769992,0.961921566395355,1.82138994820422,1.69047754567704,22.0650329589844,100.0,78.4023668639053,54.6416434661284,Bajo,0.855612090510587,1295,1160.5333333333333,256.0,15
13,Hidalgo,13025,HUAUTLA,20673,16.7078563995838,44.7775754422477,0.348600755301637,1.01675220296311,34.8165004357509,6.88970659436429,19.7941131591797,100.0,91.0387552225904,50.7155578441141,Alto,0.794135053703348,439,1051.1515151515152,256.0,33
13,Hidalgo,13026,HUAZALINGO,12766,17.9315724952636,45.6591998216873,1.34222919937206,0.879120879120879,1.138147566719,11.2951334379906,29.9108619689941,100.0,95.6688273423689,52.3888573389123,Alto,0.820336595018299,740,1134.9333333333334,256.0,15
13,Hidalgo,13027,HUEHUETLA,22846,26.1021521859096,53.3631737077687,2.78465346534653,2.31612446958982,22.2595473833098,9.21145685997171,33.5256423950195,100.0,91.8429773132807,48.8437651288761,Alto,0.764825384804387,219,1331.2,343.04,50
13,Hidalgo,13028,HUEJUTLA DE REYES,126781,16.3138567273462,39.4530048575098,1.46386961126832,0.574639960794853,7.35412681600455,7.39183357308842,27.5473861694336,65.0491792934272,84.4533117011247,53.658295429392,Medio,0.840214228805841,1048,1506.0,384.0,64
13,Hidalgo,13029,HUICHAPAN,47425,4.90957537275356,33.326430501558,5.05480991455166,0.631851239318958,1.36759748107627,1.67292156987469,18.3022842407227,79.2240379546653,82.2441094846819,56.0543571778057,Bajo,0.877733221125746,1667,793.6,292.57142857142856,35
13,Hidalgo,13030,IXMIQUILPAN,98654,6.28001887892501,30.8995380680998,2.32980950921812,0.561769061845667,1.71799193095348,2.82620908023084,17.4878234863281,61.8788898574817,81.3293857071826,56.5373323275692,Bajo,0.885295939802208,1812,987.4285714285714,256.0,21
13,Hidalgo,13031,JACALA DE LEDEZMA,12290,11.390900248568,42.8941964768183,2.49877109618221,0.729149598558086,11.8875962641324,1.62215303948878,17.1344566345215,100.0,84.3511450381679,53.9656350750003,Medio,0.845026739923642,1126,1038.2222222222222,256.0,18
13,Hidalgo,13032,JALTOCÁN,10523,22.8187042842215,46.6300940438871,1.43666927286943,0.723221266614543,3.24472243940579,4.8182173573104,23.8077354431152,43.7517818112706,92.1183800623053,53.3225471763921,Medio,0.83495687843327,964,1484.8,307.2,5
13,Hidalgo,13033,JUÁREZ HIDALGO,2895,12.2085048010974,42.8440786465478,1.00241963359834,1.20981679917041,1.79744210162461,0.933287245074317,17.4004192352295,100.0,92.1083627797409,54.5171478419509,Medio,0.853662662299703,1259,716.8,256.0,5
13,Hidalgo,13034,LOLOTLA,9474,13.9012786202795,40.4280618311534,0.897476507232605,1.25646711012565,14.3807412100095,6.01837187203041,29.0272979736328,100.0,92.6284437825763,52.3812068237934,Alto,0.820216798598955,738,1237.3333333333333,256.0,24
13,Hidalgo,13035,METEPEC,13078,7.15679895901106,38.4396748391769,3.10225967062428,0.834929145921103,1.87667560321716,2.46648793565684,26.7156867980957,100.0,83.4172801239829,54.9242779150512,Bajo,0.860037752631146,1366,17292.24347826087,3816.255072463768,345
13,Hidalgo,13036,SAN AGUSTÍN METZQUITITLÁN,9449,5.51828015883883,37.2038888128167,2.09173922276492,1.19983011255044,1.28477383733277,3.46145678488002,20.2545070648193,100.0,90.5154010369015,55.2252338641373,Bajo,0.864750303945764,1450,1365.3333333333333,256.0,6
13,Hidalgo,13037,METZTITLÁN,20962,10.5190224237843,45.7042076089695,6.48090617980213,1.58199111026143,8.91841514123214,5.09082217973231,22.6542415618896,100.0,88.2912957467854,52.9106964158457,Medio,0.828507868706323,856,966.4,256.0,20
13,Hidalgo,13038,MINERAL DEL CHICO,8878,8.66398016119033,36.5800134777638,8.08092224231465,2.55424954792043,6.08047016274864,3.23383084577114,21.6857929229736,100.0,74.7731397459165,53.8717747931378,Medio,0.843557018537424,1110,3456.0,576.0,8
13,Hidalgo,13039,MINERAL DEL MONTE,14324,3.07021527840857,25.3518568963952,1.02190802827746,0.174984251417372,9.86211240988311,1.42787149156576,20.326530456543,22.1655962021782,80.7698502174263,57.2927515539903,Muy bajo,0.897124753551756,1989,7623.111111111111,796.4444444444445,9
13,Hidalgo,13040,LA MISIÓN,9819,19.2984888395952,55.912934978511,2.66911165444173,0.835370823145884,31.6116544417278,3.85085574572127,23.5233860015869,100.0,92.931332948644,50.0579309274686,Alto,0.783837531424834,356,1077.3333333333333,256.0,12
13,Hidalgo,13041,MIXQUIAHUALA DE JUÁREZ,47222,3.73755782980513,25.4439199052446,0.873000700949468,0.507657341914654,0.892117504619894,1.95641091001784,14.6618318557739,41.3133708864512,76.6681140541323,57.9806274191608,Muy bajo,0.907895932265938,2160,0.0,0.0,0
13,Hidalgo,13042,MOLANGO DE ESCAMILLA,11578,9.27471494063712,34.2776536969554,1.58688409608978,1.4290724180256,3.69103980361213,4.48009819393302,23.3333339691162,100.0,82.4851109907959,54.6963513866792,Bajo,0.856468740408004,1312,1088.0,256.0,14
13,Hidalgo,13043,NICOLÁS FLORES,6265,10.4365167294483,39.0206071349435,5.01465320742429,1.46532074242918,5.01465320742429,4.50993161836535,23.8746433258057,100.0,88.142041851617,53.6354238240691,Medio,0.83985609129748,1039,1082.1818181818182,256.0,11
13,Hidalgo,13044,NOPALA DE VILLAGRÁN,16948,7.1950271950272,38.4702274316518,10.0620017714792,1.60614112784175,3.74963094183643,1.48813038856738,18.1163654327393,100.0,85.5972801730799,54.1033824954232,Medio,0.847183672820867,1153,722.2857142857143,256.0,14
13,Hidalgo,13045,OMITLÁN DE JUÁREZ,9295,6.19676945668135,34.3632358830597,6.71328671328671,0.36578805809575,1.96880043033889,1.3340505648198,21.6679973602295,100.0,77.2931535818134,55.3892166322047,Bajo,0.867318045874698,1490,5120.0,512.0,1
13,Hidalgo,13046,SAN FELIPE ORIZATLÁN,38492,21.1170760405942,50.8200338309921,1.45589271270906,0.654890808046547,2.37430532000939,7.15608776186377,24.088809967041,81.7182791229346,90.4607721046077,52.8044712447808,Medio,0.826844530363726,827,736.0,256.0,8
13,Hidalgo,13047,PACULA,4748,16.2870159453303,52.6765375854214,11.4201432785504,1.41171512852929,23.4934681837337,3.96123050990308,24.9825057983398,100.0,87.8895184135977,50.1399144054841,Alto,0.78512127859206,364,928.0,256.0,8
13,Hidalgo,13048,PACHUCA DE SOTO,314331,2.02608498289642,17.1859861039354,0.117375825753485,0.141623823843244,2.05483881398131,0.86569587137124,10.5890493392944,5.24383532009251,61.9037934868082,59.9239208918057,Muy bajo,0.938325203516463,2408,57173.11675126904,21528.69035532995,394
13,Hidalgo,13049,PISAFLORES,18723,14.8872679045093,43.8660477453581,2.80664167113016,0.915907873594001,7.82538832351366,6.51312265666845,29.0004119873047,100.0,90.6192406929598,52.6225794054406,Alto,0.823996357303171,788,956.2352941176471,256.0,34
13,Hidalgo,13050,PROGRESO DE OBREGÓN,23641,3.3266577659101,24.6793174646107,0.822103568098991,0.843291804390203,1.23315535214849,1.94508009153318,15.18665599823,25.0539317287763,70.6793677378834,58.4050711710475,Muy bajo,0.914542130711288,2232,1024.0,256.0,2
13,Hidalgo,13051,MINERAL DE LA REFORMA,202749,1.2249142945187,13.0291598695167,0.0940291490362012,0.103432063939821,0.974933808427981,0.414765246829867,9.12001991271973,50.8101149697409,54.5289095649507,59.8923618649699,Muy bajo,0.937831033077717,2405,60963.068493150684,29338.301369863013,73
13,Hidalgo,13052,SAN AGUSTÍN TLAXIACA,38891,4.03692852762826,29.0403710612629,3.52795543635238,0.830410563234991,4.93346399834949,1.85423973591913,19.0861778259277,68.3011493661773,68.5088218554354,56.7557695444204,Muy bajo,0.88871636261345,1872,4145.2307692307695,669.5384615384615,13
13,Hidalgo,13053,SAN BARTOLO TUTOTEPEC,17699,26.7441860465116,53.6453023392717,4.17803547066849,4.29740791268759,9.26557526148249,17.8547066848568,34.9409637451172,100.0,87.6962176708028,48.6917271382493,Muy alto,0.762444681466321,195,1003.52,296.96,25
13,Hidalgo,13054,SAN SALVADOR,36796,4.58645522659489,26.0577878274966,2.13919773272291,0.482341399607587,0.861129278395465,2.41988227599738,16.9849853515625,100.0,82.099817023156,56.4194329487375,Bajo,0.883449799613276,1776,3584.0,448.0,4
13,Hidalgo,13055,SANTIAGO DE ANAYA,18329,5.38000444016873,29.9275344429448,4.60774144237593,0.988153081836545,1.22836709068079,2.75154228312497,19.6195011138916,100.0,86.0098267390742,55.4493166716119,Bajo,0.868259128849057,1508,1194.6666666666667,256.0,12
13,Hidalgo,13056,SANTIAGO TULANTEPEC DE LUGO GUERRERO,39561,4.57342990241083,28.3922733858715,0.559649522651878,0.210158505089381,3.85423788903239,1.39026057889539,18.115550994873,42.991835393443,75.1974261479965,57.5532000541543,Muy bajo,0.901203014591503,2059,6144.0,768.0,2
13,Hidalgo,13057,SINGUILUCAN,15142,7.99745824255628,40.6242244937419,3.34940873356676,0.792759463566096,6.46312450436162,1.30144678602101,22.9115772247314,100.0,80.0798327314199,54.7241840438598,Bajo,0.856904561084033,1318,1228.8,256.0,5
13,Hidalgo,13058,TASQUILLO,17441,7.76639657544718,37.1902065173875,7.11526264198812,0.645793691979473,1.3261834746007,4.0652750547803,16.1869087219238,100.0,85.6096444376621,54.8078096481028,Bajo,0.858214021662592,1337,1184.0,256.0,8
13,Hidalgo,13059,TECOZAUTLA,38010,9.12692695577006,39.9880105143869,6.37050340711003,0.765939464370609,1.95710738999525,2.97139536726447,23.3366050720215,82.3704288345172,86.118060720806,54.5508107864517,Medio,0.854189777161008,1268,833.8285714285714,263.3142857142857,35
13,Hidalgo,13060,TENANGO DE DORIA,17503,16.2743670630106,46.6353930766742,3.06659723427646,0.972053462940462,1.44650812937569,4.31638025805705,27.5027027130127,100.0,85.6653696498054,53.263527658287,Medio,0.834032714918712,947,1122.1333333333334,264.53333333333336,30
13,Hidalgo,13061,TEPEAPULCO,56245,2.98913043478261,22.1878178880592,0.717720391807658,0.160284951024043,0.710596616206589,0.678527541806914,13.1984939575195,14.4723975464486,68.8188296264306,59.1760171326859,Muy bajo,0.926614071525385,2341,768.0,256.0,3
13,Hidalgo,13062,TEPEHUACÁN DE GUERRERO,31235,22.0302481523176,53.1524573097072,0.825570189527787,2.20366206231931,24.6867973016383,14.1636690647482,39.8823852539062,100.0,90.1783590963139,48.8791422979532,Alto,0.765379342036826,223,878.5454545454545,256.0,66
13,Hidalgo,13063,TEPEJI DEL RÍO DE OCAMPO,90546,3.82688333506787,28.3217034465775,2.99564149649329,0.439169008163897,2.84851434766256,1.30976349034271,19.2248382568359,46.9739138117642,72.0944594027122,57.3885068059967,Muy bajo,0.898624147533149,2016,1024.0,256.0,2
13,Hidalgo,13064,TEPETITLÁN,10830,3.91420261754726,34.8642753271934,4.51940850277264,1.31238447319778,1.33086876155268,2.08872458410351,16.0417938232422,100.0,82.1631388745483,55.7767683218919,Bajo,0.873386565969628,1594,832.0,256.0,4
13,Hidalgo,13065,TETEPANGO,11768,5.04581966285779,31.4324507807196,1.12359550561798,0.36601974804222,0.646918624446714,1.07252298263534,15.9844055175781,22.2892590074779,72.4444444444444,58.1302303404046,Muy bajo,0.910238505806415,2179,0.0,0.0,0
13,Hidalgo,13066,VILLA DE TEZONTEPEC,13032,2.99555831009193,28.5404400371862,0.514553413716304,0.145918132247907,0.476153905230013,1.26718378004762,21.6569766998291,52.3250460405157,76.2717481358741,57.7164410401393,Muy bajo,0.903759141245384,2100,914.2857142857143,548.5714285714286,7
13,Hidalgo,13067,TEZONTEPEC DE ALDAMA,55134,4.66436327739388,29.4310998171565,2.45582781938486,0.601686904675344,0.919799316512761,1.77785857116888,18.8344135284424,55.5265353502376,78.2435819863428,57.0545075052865,Muy bajo,0.893394183319374,1929,914.2857142857143,256.0,7
13,Hidalgo,13068,TIANGUISTENGO,14340,21.2972117856437,52.3244296975945,1.09598603839442,1.75916230366492,17.2705061082024,9.56369982547993,34.6096458435059,100.0,92.5816752640629,50.1799333412537,Alto,0.785747919430837,370,1120.0,256.0,20
13,Hidalgo,13069,TIZAYUCA,168302,1.58428026418345,20.0191691082476,0.122663586183078,0.15064993837048,1.00036322712413,1.26074191415997,16.9490089416504,7.28630675808963,67.5375028197609,59.4173310959409,Muy bajo,0.930392712347161,2361,10240.0,1331.2,25
13,Hidalgo,13070,TLAHUELILPAN,19067,3.35721309172637,29.8005337828347,0.89238845144357,0.493438320209974,1.41207349081365,1.46456692913386,18.4408702850342,54.5969476058111,74.4163185057754,57.5885857984551,Muy bajo,0.90175710610001,2066,0.0,0.0,0
13,Hidalgo,13071,TLAHUILTEPA,9086,14.9778434268833,56.3515509601182,2.09325506700631,3.3004762432163,18.3852032340237,4.02037877948832,19.4454193115234,100.0,94.9211908931699,51.2630569211976,Alto,0.802708127282045,514,1212.235294117647,271.05882352941177,17
13,Hidalgo,13072,TLANALAPA,11113,2.78357689631176,21.5959174205521,0.873323129557936,0.900333123255605,1.44053299720897,0.810299810930044,12.1821031570435,27.4543327634302,69.1159586681975,58.7598955640261,Muy bajo,0.920098186887174,2291,0.0,0.0,0
13,Hidalgo,13073,TLANCHINOL,37722,16.8434910555254,45.0556984514297,1.05305039787798,0.923076923076923,1.53050397877984,11.5172413793103,31.4642066955566,83.783998727533,91.3128615932354,52.873803942599,Medio,0.827930183919475,843,969.531914893617,256.0,47
13,Hidalgo,13074,TLAXCOAPAN,28626,3.7226681428176,30.1003308007319,0.479893512680398,0.325767129045818,0.406333193218439,1.39764606977722,18.1325721740723,20.7748200936212,72.681660899654,58.3417799660763,Muy bajo,0.913551078525423,2218,640.0,256.0,1
13,Hidalgo,13075,TOLCAYUCA,21362,3.30887004934835,25.2415726804089,0.315487121533173,0.178932994302397,0.320195884541131,0.824033526392617,16.8277244567871,58.0282745061324,75.4568612249418,57.993431264,Muy bajo,0.908096422656682,2162,1024.0,256.0,1
13,Hidalgo,13076,TULA DE ALLENDE,115107,2.59007346679233,23.8847134808726,1.35137500656432,0.610919530169622,2.57146358114377,1.02312310735353,14.0012035369873,40.4015394372193,66.6540967464857,58.4276960546106,Muy bajo,0.914896404900258,2233,938.6666666666666,298.6666666666667,6
